"Year,Age,ID_sex,ID_np,Population"
"2001,72,1,0,1266"
"2001,71,1,0,1361"
"2001,70,1,0,1693"
"2001,69,1,0,1781"
"2001,68,1,0,1792"
"2001,67,1,0,1547"
"2001,66,1,0,1691"
"2001,65,1,0,1605"
"2001,64,1,0,1955"
"2001,63,1,0,1872"
"2001,62,1,0,2022"
"2001,61,1,0,2384"
"2001,60,1,0,1960"
"2001,59,1,0,1840"
"2001,58,1,0,1129"
"2001,57,1,0,632"
"2001,56,1,0,708"
"2001,55,1,0,908"
"2001,54,1,0,1809"
"2001,53,1,0,2145"
"2001,52,1,0,2079"
"2001,51,1,0,2871"
"2001,50,1,0,3042"
"2001,49,1,0,3127"
"2001,48,1,0,3455"
"2001,47,1,0,3298"
"2001,46,1,0,4010"
"2001,45,1,0,4241"
"2001,44,1,0,4271"
"2001,43,1,0,4689"
"2001,42,1,0,4958"
"2001,41,1,0,5126"
"2001,40,1,0,5204"
"2001,39,1,0,4978"
"2001,38,1,0,4580"
"2001,37,1,0,4611"
"2001,36,1,0,4107"
"2001,35,1,0,3844"
"2001,34,1,0,3663"
"2001,33,1,0,3467"
"2001,32,1,0,3180"
"2001,31,1,0,3119"
"2001,30,1,0,3041"
"2001,29,1,0,3172"
"2001,28,1,0,3242"
"2001,27,1,0,3192"
"2001,26,1,0,3438"
"2001,25,1,0,3410"
"2001,24,1,0,3569"
"2001,23,1,0,3550"
"2001,22,1,0,3434"
"2001,21,1,0,3443"
"2001,20,1,0,3306"
"2001,19,1,0,3212"
"2001,18,1,0,3269"
"2001,17,1,0,3616"
"2001,16,1,0,4153"
"2001,15,1,0,4268"
"2001,14,1,0,5178"
"2001,13,1,0,5392"
"2001,12,1,0,5195"
"2001,11,1,0,4866"
"2001,10,1,0,4434"
"2001,9,1,0,4129"
"2001,8,1,0,3729"
"2001,7,1,0,3006"
"2001,6,1,0,3031"
"2001,5,1,0,2784"
"2001,4,1,0,2649"
"2001,3,1,0,2608"
"2001,2,1,0,2859"
"2001,1,1,0,2720"
"2001,0,1,0,2855"
"2001,100,1,1,1"
"2001,99,1,1,0"
"2001,98,1,1,2"
"2001,97,1,1,5"
"2001,96,1,1,6"
"2001,95,1,1,10"
"2001,94,1,1,19"
"2001,93,1,1,13"
"2001,92,1,1,32"
"2001,91,1,1,34"
"2001,90,1,1,67"
"2001,89,1,1,100"
"2001,88,1,1,140"
"2001,87,1,1,162"
"2001,86,1,1,207"
"2001,85,1,1,233"
"2001,84,1,1,221"
"2001,83,1,1,258"
"2001,82,1,1,379"
"2001,81,1,1,413"
"2001,80,1,1,377"
"2001,79,1,1,463"
"2001,78,1,1,478"
"2001,77,1,1,726"
"2001,76,1,1,1081"
"2001,75,1,1,1426"
"2001,74,1,1,1952"
"2001,73,1,1,2200"
"2001,72,1,1,2454"
"2001,71,1,1,2388"
"2001,70,1,1,2808"
"2001,69,1,1,2881"
"2001,68,1,1,2912"
"2001,67,1,1,2574"
"2001,66,1,1,3007"
"2001,65,1,1,3355"
"2001,64,1,1,3835"
"2001,63,1,1,4614"
"2001,62,1,1,4621"
"2001,61,1,1,5398"
"2001,60,1,1,4753"
"2001,59,1,1,4717"
"2001,58,1,1,3047"
"2001,57,1,1,2022"
"2001,56,1,1,2425"
"2001,55,1,1,3358"
"2001,54,1,1,5201"
"2001,53,1,1,6287"
"2001,52,1,1,5989"
"2001,51,1,1,7889"
"2001,50,1,1,7803"
"2001,49,1,1,8150"
"2001,48,1,1,8604"
"2001,47,1,1,8204"
"2001,46,1,1,8975"
"2001,45,1,1,9031"
"2001,44,1,1,8879"
"2001,43,1,1,9514"
"2001,42,1,1,9555"
"2001,41,1,1,9308"
"2001,40,1,1,9531"
"2001,39,1,1,8887"
"2001,38,1,1,8509"
"2001,37,1,1,8047"
"2001,36,1,1,7380"
"2001,35,1,1,6889"
"2001,34,1,1,6796"
"2001,33,1,1,6579"
"2001,32,1,1,6393"
"2001,31,1,1,6494"
"2001,30,1,1,7236"
"2001,29,1,1,7688"
"2001,28,1,1,7885"
"2001,27,1,1,7908"
"2001,26,1,1,8575"
"2001,25,1,1,8716"
"2001,24,1,1,9168"
"2001,23,1,1,8968"
"2001,22,1,1,9041"
"2001,21,1,1,8976"
"2001,20,1,1,8832"
"2001,19,1,1,8657"
"2001,18,1,1,9166"
"2001,17,1,1,10361"
"2001,16,1,1,10095"
"2001,15,1,1,10010"
"2001,14,1,1,10385"
"2001,13,1,1,10194"
"2001,12,1,1,9646"
"2001,11,1,1,8720"
"2001,10,1,1,7815"
"2001,9,1,1,7016"
"2001,8,1,1,6379"
"2001,7,1,1,5480"
"2001,6,1,1,5474"
"2001,5,1,1,5022"
"2001,4,1,1,4700"
"2001,3,1,1,4967"
"2001,2,1,1,5172"
"2001,1,1,1,5116"
"2001,0,1,1,5390"
"2002,0,1,1,5584"
"2002,1,1,1,5329"
"2002,2,1,1,5107"
"2002,3,1,1,5158"
"2002,4,1,1,4952"
"2002,5,1,1,4694"
"2002,6,1,1,5011"
"2002,7,1,1,5484"
"2002,8,1,1,5460"
"2002,9,1,1,6371"
"2002,10,1,1,6990"
"2002,11,1,1,7789"
"2002,12,1,1,8709"
"2002,13,1,1,9644"
"2002,14,1,1,10221"
"2002,15,1,1,10511"
"2002,16,1,1,10208"
"2002,17,1,1,10381"
"2002,18,1,1,10105"
"2002,19,1,1,8476"
"2002,20,1,1,8761"
"2002,21,1,1,9069"
"2002,22,1,1,9049"
"2002,23,1,1,8946"
"2002,24,1,1,8874"
"2002,25,1,1,9081"
"2002,26,1,1,8634"
"2002,27,1,1,8508"
"2002,28,1,1,7829"
"2002,29,1,1,7811"
"2002,30,1,1,7598"
"2002,31,1,1,7184"
"2002,32,1,1,6477"
"2002,33,1,1,6359"
"2002,34,1,1,6475"
"2002,35,1,1,6737"
"2002,36,1,1,6806"
"2002,37,1,1,7292"
"2002,38,1,1,7944"
"2002,39,1,1,8380"
"2002,40,1,1,8731"
"2002,41,1,1,9370"
"2002,42,1,1,9152"
"2002,43,1,1,9386"
"2002,44,1,1,9346"
"2002,45,1,1,8710"
"2002,46,1,1,8837"
"2002,47,1,1,8776"
"2002,48,1,1,8012"
"2002,49,1,1,8407"
"2002,50,1,1,7936"
"2002,51,1,1,7548"
"2002,52,1,1,7676"
"2002,53,1,1,5827"
"2002,54,1,1,6097"
"2002,55,1,1,5029"
"2002,56,1,1,3237"
"2002,57,1,1,2341"
"2002,58,1,1,1911"
"2002,59,1,1,2914"
"2002,60,1,1,4502"
"2002,61,1,1,4523"
"2002,62,1,1,5146"
"2002,63,1,1,4368"
"2002,64,1,1,4368"
"2002,65,1,1,3609"
"2002,66,1,1,3159"
"2002,67,1,1,2822"
"2002,68,1,1,2405"
"2002,69,1,1,2720"
"2002,70,1,1,2642"
"2002,71,1,1,2607"
"2002,72,1,1,2162"
"2002,73,1,1,2240"
"2002,74,1,1,2006"
"2002,75,1,1,1758"
"2002,76,1,1,1264"
"2002,77,1,1,966"
"2002,78,1,1,656"
"2002,79,1,1,427"
"2002,80,1,1,401"
"2002,81,1,1,329"
"2002,82,1,1,364"
"2002,83,1,1,325"
"2002,84,1,1,217"
"2002,85,1,1,181"
"2002,86,1,1,196"
"2002,87,1,1,161"
"2002,88,1,1,125"
"2002,89,1,1,103"
"2002,90,1,1,83"
"2002,91,1,1,46"
"2002,92,1,1,30"
"2002,93,1,1,23"
"2002,94,1,1,12"
"2002,95,1,1,11"
"2002,96,1,1,8"
"2002,97,1,1,3"
"2002,98,1,1,3"
"2002,99,1,1,1"
"2002,100,1,1,1"
"2002,0,1,0,2800"
"2002,1,1,0,2816"
"2002,2,1,0,2674"
"2002,3,1,0,2832"
"2002,4,1,0,2596"
"2002,5,1,0,2639"
"2002,6,1,0,2780"
"2002,7,1,0,3014"
"2002,8,1,0,3008"
"2002,9,1,0,3706"
"2002,10,1,0,4121"
"2002,11,1,0,4432"
"2002,12,1,0,4872"
"2002,13,1,0,5203"
"2002,14,1,0,5364"
"2002,15,1,0,5019"
"2002,16,1,0,4067"
"2002,17,1,0,3789"
"2002,18,1,0,3339"
"2002,19,1,0,3001"
"2002,20,1,0,3208"
"2002,21,1,0,3316"
"2002,22,1,0,3491"
"2002,23,1,0,3372"
"2002,24,1,0,3475"
"2002,25,1,0,3520"
"2002,26,1,0,3349"
"2002,27,1,0,3379"
"2002,28,1,0,3146"
"2002,29,1,0,3214"
"2002,30,1,0,3188"
"2002,31,1,0,3071"
"2002,32,1,0,3147"
"2002,33,1,0,3209"
"2002,34,1,0,3490"
"2002,35,1,0,3654"
"2002,36,1,0,3815"
"2002,37,1,0,4092"
"2002,38,1,0,4591"
"2002,39,1,0,4549"
"2002,40,1,0,4943"
"2002,41,1,0,5199"
"2002,42,1,0,5065"
"2002,43,1,0,4901"
"2002,44,1,0,4649"
"2002,45,1,0,4225"
"2002,46,1,0,4196"
"2002,47,1,0,3953"
"2002,48,1,0,3236"
"2002,49,1,0,3387"
"2002,50,1,0,3074"
"2002,51,1,0,2961"
"2002,52,1,0,2806"
"2002,53,1,0,2042"
"2002,54,1,0,2094"
"2002,55,1,0,1770"
"2002,56,1,0,885"
"2002,57,1,0,682"
"2002,58,1,0,614"
"2002,59,1,0,1101"
"2002,60,1,0,1792"
"2002,61,1,0,1892"
"2002,62,1,0,2291"
"2002,63,1,0,1932"
"2002,64,1,0,1771"
"2002,65,1,0,1871"
"2002,66,1,0,1519"
"2002,67,1,0,1588"
"2002,68,1,0,1470"
"2002,69,1,0,1657"
"2002,70,1,0,1645"
"2002,71,1,0,1554"
"2002,72,1,0,1253"
"2002,73,1,0,1151"
"2002,74,1,0,824"
"2002,75,1,0,674"
"2002,76,1,0,501"
"2002,77,1,0,417"
"2002,78,1,0,270"
"2002,79,1,0,202"
"2002,80,1,0,184"
"2002,81,1,0,134"
"2002,82,1,0,165"
"2002,83,1,0,109"
"2002,84,1,0,73"
"2002,85,1,0,57"
"2002,86,1,0,58"
"2002,87,1,0,45"
"2002,88,1,0,31"
"2002,89,1,0,35"
"2002,90,1,0,19"
"2002,91,1,0,7"
"2002,92,1,0,3"
"2002,93,1,0,8"
"2002,94,1,0,2"
"2002,95,1,0,6"
"2002,96,1,0,4"
"2002,97,1,0,1"
"2002,98,1,0,4"
"2002,99,1,0,0"
"2002,100,1,0,2"
"2002,0,0,1,5208"
"2002,1,0,1,5013"
"2002,2,0,1,4943"
"2002,3,0,1,4917"
"2002,4,0,1,4689"
"2002,5,0,1,4523"
"2002,6,0,1,4717"
"2002,7,0,1,5046"
"2002,8,0,1,5334"
"2002,9,0,1,6233"
"2002,10,0,1,6828"
"2002,11,0,1,7620"
"2002,12,0,1,8522"
"2002,13,0,1,9218"
"2002,14,0,1,10153"
"2002,15,0,1,10284"
"2002,16,0,1,10673"
"2002,17,0,1,11019"
"2002,18,0,1,11657"
"2002,19,0,1,10263"
"2002,20,0,1,9997"
"2002,21,0,1,9886"
"2002,22,0,1,9467"
"2002,23,0,1,9396"
"2002,24,0,1,9279"
"2002,25,0,1,9479"
"2002,26,0,1,9161"
"2002,27,0,1,8751"
"2002,28,0,1,8431"
"2002,29,0,1,8263"
"2002,30,0,1,7847"
"2002,31,0,1,7648"
"2002,32,0,1,7084"
"2002,33,0,1,6962"
"2002,34,0,1,6998"
"2002,35,0,1,7419"
"2002,36,0,1,7615"
"2002,37,0,1,8196"
"2002,38,0,1,8966"
"2002,39,0,1,9700"
"2002,40,0,1,10371"
"2002,41,0,1,11000"
"2002,42,0,1,10834"
"2002,43,0,1,10788"
"2002,44,0,1,10936"
"2002,45,0,1,10149"
"2002,46,0,1,10576"
"2002,47,0,1,10886"
"2002,48,0,1,9528"
"2002,49,0,1,10004"
"2002,50,0,1,9617"
"2002,51,0,1,9006"
"2002,52,0,1,9425"
"2002,53,0,1,7314"
"2002,54,0,1,7502"
"2002,55,0,1,6318"
"2002,56,0,1,4029"
"2002,57,0,1,2926"
"2002,58,0,1,2668"
"2002,59,0,1,4011"
"2002,60,0,1,6204"
"2002,61,0,1,6383"
"2002,62,0,1,7440"
"2002,63,0,1,7086"
"2002,64,0,1,6556"
"2002,65,0,1,5881"
"2002,66,0,1,5381"
"2002,67,0,1,5019"
"2002,68,0,1,4389"
"2002,69,0,1,5187"
"2002,70,0,1,5118"
"2002,71,0,1,5296"
"2002,72,0,1,4717"
"2002,73,0,1,5002"
"2002,74,0,1,4304"
"2002,75,0,1,4320"
"2002,76,0,1,3803"
"2002,77,0,1,3451"
"2002,78,0,1,2865"
"2002,79,0,1,2064"
"2002,80,0,1,2007"
"2002,81,0,1,1369"
"2002,82,0,1,1575"
"2002,83,0,1,1778"
"2002,84,0,1,1040"
"2002,85,0,1,926"
"2002,86,0,1,946"
"2002,87,0,1,989"
"2002,88,0,1,751"
"2002,89,0,1,623"
"2002,90,0,1,455"
"2002,91,0,1,397"
"2002,92,0,1,218"
"2002,93,0,1,170"
"2002,94,0,1,111"
"2002,95,0,1,84"
"2002,96,0,1,55"
"2002,97,0,1,20"
"2002,98,0,1,16"
"2002,99,0,1,3"
"2002,100,0,1,14"
"2002,0,0,0,2554"
"2002,1,0,0,2636"
"2002,2,0,0,2660"
"2002,3,0,0,2685"
"2002,4,0,0,2625"
"2002,5,0,0,2598"
"2002,6,0,0,2577"
"2002,7,0,0,2837"
"2002,8,0,0,2946"
"2002,9,0,0,3620"
"2002,10,0,0,3966"
"2002,11,0,0,4306"
"2002,12,0,0,4643"
"2002,13,0,0,4986"
"2002,14,0,0,4928"
"2002,15,0,0,4552"
"2002,16,0,0,3467"
"2002,17,0,0,2968"
"2002,18,0,0,3119"
"2002,19,0,0,2938"
"2002,20,0,0,3046"
"2002,21,0,0,2930"
"2002,22,0,0,3016"
"2002,23,0,0,2960"
"2002,24,0,0,2985"
"2002,25,0,0,3126"
"2002,26,0,0,2941"
"2002,27,0,0,3036"
"2002,28,0,0,2700"
"2002,29,0,0,2929"
"2002,30,0,0,2887"
"2002,31,0,0,2805"
"2002,32,0,0,2838"
"2002,33,0,0,2973"
"2002,34,0,0,3153"
"2002,35,0,0,3327"
"2002,36,0,0,3444"
"2002,37,0,0,3664"
"2002,38,0,0,3991"
"2002,39,0,0,4161"
"2002,40,0,0,4239"
"2002,41,0,0,4680"
"2002,42,0,0,4498"
"2002,43,0,0,4355"
"2002,44,0,0,4080"
"2002,45,0,0,3786"
"2002,46,0,0,3739"
"2002,47,0,0,3749"
"2002,48,0,0,3099"
"2002,49,0,0,3198"
"2002,50,0,0,2936"
"2002,51,0,0,2882"
"2002,52,0,0,2846"
"2002,53,0,0,2074"
"2002,54,0,0,2158"
"2002,55,0,0,1754"
"2002,56,0,0,1011"
"2002,57,0,0,776"
"2002,58,0,0,763"
"2002,59,0,0,1361"
"2002,60,0,0,2239"
"2002,61,0,0,2654"
"2002,62,0,0,3312"
"2002,63,0,0,2882"
"2002,64,0,0,2795"
"2002,65,0,0,2901"
"2002,66,0,0,2611"
"2002,67,0,0,2819"
"2002,68,0,0,2683"
"2002,69,0,0,3210"
"2002,70,0,0,3203"
"2002,71,0,0,3377"
"2002,72,0,0,2933"
"2002,73,0,0,2906"
"2002,74,0,0,2578"
"2002,75,0,0,2387"
"2002,76,0,0,1990"
"2002,77,0,0,1894"
"2002,78,0,0,1491"
"2002,79,0,0,1118"
"2002,80,0,0,952"
"2002,81,0,0,749"
"2002,82,0,0,859"
"2002,83,0,0,865"
"2002,84,0,0,482"
"2002,85,0,0,472"
"2002,86,0,0,470"
"2002,87,0,0,479"
"2002,88,0,0,352"
"2002,89,0,0,344"
"2002,90,0,0,262"
"2002,91,0,0,197"
"2002,92,0,0,116"
"2002,93,0,0,86"
"2002,100,0,0,4"
"2002,94,0,0,40"
"2002,95,0,0,49"
"2002,96,0,0,27"
"2002,97,0,0,10"
"2002,98,0,0,10"
"2002,99,0,0,0"
"2003,99,0,0,5"
"2003,98,0,0,4"
"2003,97,0,0,18"
"2003,96,0,0,22"
"2003,95,0,0,43"
"2003,94,0,0,56"
"2003,100,0,0,5"
"2003,93,0,0,84"
"2003,92,0,0,146"
"2003,91,0,0,184"
"2003,90,0,0,260"
"2003,89,0,0,260"
"2003,88,0,0,373"
"2003,87,0,0,385"
"2003,86,0,0,388"
"2003,85,0,0,402"
"2003,84,0,0,776"
"2003,83,0,0,732"
"2003,82,0,0,656"
"2003,81,0,0,845"
"2003,80,0,0,992"
"2003,79,0,0,1338"
"2003,78,0,0,1749"
"2003,77,0,0,1834"
"2003,76,0,0,2207"
"2003,75,0,0,2419"
"2003,74,0,0,2740"
"2003,73,0,0,2785"
"2003,72,0,0,3249"
"2003,71,0,0,3076"
"2003,70,0,0,3097"
"2003,69,0,0,2594"
"2003,68,0,0,2743"
"2003,67,0,0,2561"
"2003,66,0,0,2841"
"2003,65,0,0,2738"
"2003,64,0,0,2820"
"2003,63,0,0,3266"
"2003,62,0,0,2631"
"2003,61,0,0,2222"
"2003,60,0,0,1366"
"2003,59,0,0,759"
"2003,58,0,0,773"
"2003,57,0,0,1005"
"2003,56,0,0,1744"
"2003,55,0,0,2152"
"2003,54,0,0,2059"
"2003,53,0,0,2840"
"2003,52,0,0,2858"
"2003,51,0,0,2930"
"2003,50,0,0,3176"
"2003,49,0,0,3085"
"2003,48,0,0,3751"
"2003,47,0,0,3730"
"2003,46,0,0,3787"
"2003,45,0,0,4073"
"2003,44,0,0,4342"
"2003,43,0,0,4495"
"2003,42,0,0,4669"
"2003,41,0,0,4231"
"2003,40,0,0,4166"
"2003,39,0,0,3990"
"2003,38,0,0,3663"
"2003,37,0,0,3453"
"2003,36,0,0,3336"
"2003,35,0,0,3155"
"2003,34,0,0,2988"
"2003,33,0,0,2856"
"2003,32,0,0,2828"
"2003,31,0,0,2882"
"2003,30,0,0,2906"
"2003,29,0,0,2684"
"2003,28,0,0,3007"
"2003,27,0,0,2924"
"2003,26,0,0,3068"
"2003,25,0,0,2957"
"2003,24,0,0,2965"
"2003,23,0,0,3028"
"2003,22,0,0,3045"
"2003,21,0,0,3038"
"2003,20,0,0,2975"
"2003,19,0,0,3077"
"2003,18,0,0,2667"
"2003,17,0,0,2911"
"2003,16,0,0,4389"
"2003,15,0,0,4766"
"2003,14,0,0,4978"
"2003,13,0,0,4653"
"2003,12,0,0,4325"
"2003,11,0,0,3961"
"2003,10,0,0,3612"
"2003,9,0,0,2936"
"2003,8,0,0,2827"
"2003,7,0,0,2582"
"2003,6,0,0,2585"
"2003,5,0,0,2609"
"2003,4,0,0,2684"
"2003,3,0,0,2650"
"2003,2,0,0,2626"
"2003,1,0,0,2523"
"2003,0,0,0,2696"
"2003,100,0,1,9"
"2003,99,0,1,17"
"2003,98,0,1,13"
"2003,97,0,1,35"
"2003,96,0,1,53"
"2003,95,0,1,84"
"2003,94,0,1,115"
"2003,93,0,1,151"
"2003,92,0,1,303"
"2003,91,0,1,320"
"2003,90,0,1,496"
"2003,89,0,1,599"
"2003,88,0,1,832"
"2003,87,0,1,772"
"2003,86,0,1,785"
"2003,85,0,1,880"
"2003,84,0,1,1567"
"2003,83,0,1,1375"
"2003,82,0,1,1216"
"2003,81,0,1,1787"
"2003,80,0,1,1888"
"2003,79,0,1,2624"
"2003,78,0,1,3161"
"2003,77,0,1,3569"
"2003,76,0,1,4055"
"2003,75,0,1,4057"
"2003,74,0,1,4805"
"2003,73,0,1,4494"
"2003,72,0,1,5088"
"2003,71,0,1,4932"
"2003,70,0,1,5009"
"2003,69,0,1,4246"
"2003,68,0,1,4844"
"2003,67,0,1,5225"
"2003,66,0,1,5731"
"2003,65,0,1,6389"
"2003,64,0,1,6925"
"2003,63,0,1,7289"
"2003,62,0,1,6244"
"2003,61,0,1,6057"
"2003,60,0,1,3937"
"2003,59,0,1,2622"
"2003,58,0,1,2866"
"2003,57,0,1,3951"
"2003,56,0,1,6213"
"2003,55,0,1,7390"
"2003,54,0,1,7223"
"2003,53,0,1,9320"
"2003,52,0,1,8943"
"2003,51,0,1,9502"
"2003,50,0,1,9919"
"2003,49,0,1,9416"
"2003,48,0,1,10797"
"2003,47,0,1,10476"
"2003,46,0,1,10068"
"2003,45,0,1,10872"
"2003,44,0,1,10708"
"2003,43,0,1,10761"
"2003,42,0,1,10942"
"2003,41,0,1,10318"
"2003,40,0,1,9648"
"2003,39,0,1,8910"
"2003,38,0,1,8153"
"2003,37,0,1,7568"
"2003,36,0,1,7382"
"2003,35,0,1,6953"
"2003,34,0,1,6930"
"2003,33,0,1,7071"
"2003,32,0,1,7617"
"2003,31,0,1,7800"
"2003,30,0,1,8194"
"2003,29,0,1,8353"
"2003,28,0,1,8694"
"2003,27,0,1,9097"
"2003,26,0,1,9445"
"2003,25,0,1,9224"
"2003,24,0,1,9337"
"2003,23,0,1,9341"
"2003,22,0,1,9731"
"2003,21,0,1,9946"
"2003,20,0,1,10145"
"2003,19,0,1,11628"
"2003,18,0,1,11286"
"2003,17,0,1,11268"
"2003,16,0,1,10438"
"2003,15,0,1,10322"
"2003,14,0,1,9241"
"2003,13,0,1,8519"
"2003,12,0,1,7606"
"2003,11,0,1,6809"
"2003,10,0,1,6223"
"2003,9,0,1,5332"
"2003,8,0,1,5013"
"2003,7,0,1,4702"
"2003,6,0,1,4513"
"2003,5,0,1,4677"
"2003,4,0,1,4891"
"2003,3,0,1,4946"
"2003,2,0,1,4977"
"2003,1,0,1,5110"
"2003,0,0,1,5650"
"2003,100,1,0,0"
"2003,99,1,0,2"
"2003,98,1,0,0"
"2003,97,1,0,2"
"2003,96,1,0,2"
"2003,95,1,0,1"
"2003,94,1,0,5"
"2003,93,1,0,1"
"2003,92,1,0,3"
"2003,91,1,0,8"
"2003,90,1,0,23"
"2003,89,1,0,18"
"2003,88,1,0,33"
"2003,87,1,0,39"
"2003,86,1,0,45"
"2003,85,1,0,49"
"2003,84,1,0,86"
"2003,83,1,0,134"
"2003,82,1,0,112"
"2003,81,1,0,147"
"2003,80,1,0,166"
"2003,79,1,0,235"
"2003,78,1,0,355"
"2003,77,1,0,444"
"2003,76,1,0,577"
"2003,75,1,0,726"
"2003,74,1,0,1045"
"2003,73,1,0,1115"
"2003,72,1,0,1417"
"2003,71,1,0,1495"
"2003,70,1,0,1516"
"2003,69,1,0,1362"
"2003,68,1,0,1488"
"2003,67,1,0,1429"
"2003,66,1,0,1749"
"2003,65,1,0,1677"
"2003,64,1,0,1838"
"2003,63,1,0,2178"
"2003,62,1,0,1822"
"2003,61,1,0,1716"
"2003,60,1,0,1058"
"2003,59,1,0,594"
"2003,58,1,0,663"
"2003,57,1,0,864"
"2003,56,1,0,1725"
"2003,55,1,0,2047"
"2003,54,1,0,1996"
"2003,53,1,0,2741"
"2003,52,1,0,2928"
"2003,51,1,0,3022"
"2003,50,1,0,3335"
"2003,49,1,0,3172"
"2003,48,1,0,3872"
"2003,47,1,0,4118"
"2003,46,1,0,4144"
"2003,45,1,0,4581"
"2003,44,1,0,4869"
"2003,43,1,0,5015"
"2003,42,1,0,5188"
"2003,41,1,0,4911"
"2003,40,1,0,4502"
"2003,39,1,0,4572"
"2003,38,1,0,4079"
"2003,37,1,0,3811"
"2003,36,1,0,3633"
"2003,35,1,0,3480"
"2003,34,1,0,3227"
"2003,33,1,0,3157"
"2003,32,1,0,3101"
"2003,31,1,0,3194"
"2003,30,1,0,3180"
"2003,29,1,0,3113"
"2003,28,1,0,3322"
"2003,27,1,0,3297"
"2003,26,1,0,3461"
"2003,25,1,0,3442"
"2003,24,1,0,3350"
"2003,23,1,0,3484"
"2003,22,1,0,3381"
"2003,21,1,0,3282"
"2003,20,1,0,3002"
"2003,19,1,0,3046"
"2003,18,1,0,3495"
"2003,17,1,0,3777"
"2003,16,1,0,4851"
"2003,15,1,0,5205"
"2003,14,1,0,5207"
"2003,13,1,0,4890"
"2003,12,1,0,4444"
"2003,11,1,0,4115"
"2003,10,1,0,3697"
"2003,9,1,0,3006"
"2003,8,1,0,3020"
"2003,7,1,0,2776"
"2003,6,1,0,2634"
"2003,5,1,0,2596"
"2003,4,1,0,2816"
"2003,3,1,0,2668"
"2003,2,1,0,2768"
"2003,1,1,0,2689"
"2003,0,1,0,2796"
"2003,100,1,1,1"
"2003,99,1,1,2"
"2003,98,1,1,2"
"2003,97,1,1,2"
"2003,96,1,1,8"
"2003,95,1,1,5"
"2003,94,1,1,18"
"2003,93,1,1,21"
"2003,92,1,1,38"
"2003,91,1,1,58"
"2003,90,1,1,74"
"2003,89,1,1,97"
"2003,88,1,1,131"
"2003,87,1,1,151"
"2003,86,1,1,143"
"2003,85,1,1,179"
"2003,84,1,1,279"
"2003,83,1,1,307"
"2003,82,1,1,266"
"2003,81,1,1,336"
"2003,80,1,1,368"
"2003,79,1,1,575"
"2003,78,1,1,841"
"2003,77,1,1,1139"
"2003,76,1,1,1598"
"2003,75,1,1,1794"
"2003,74,1,1,2035"
"2003,73,1,1,1989"
"2003,72,1,1,2396"
"2003,71,1,1,2430"
"2003,70,1,1,2502"
"2003,69,1,1,2206"
"2003,68,1,1,2620"
"2003,67,1,1,2974"
"2003,66,1,1,3373"
"2003,65,1,1,4119"
"2003,64,1,1,4127"
"2003,63,1,1,4888"
"2003,62,1,1,4278"
"2003,61,1,1,4277"
"2003,60,1,1,2748"
"2003,59,1,1,1829"
"2003,58,1,1,2249"
"2003,57,1,1,3117"
"2003,56,1,1,4846"
"2003,55,1,1,5856"
"2003,54,1,1,5619"
"2003,53,1,1,7450"
"2003,52,1,1,7307"
"2003,51,1,1,7699"
"2003,50,1,1,8134"
"2003,49,1,1,7825"
"2003,48,1,1,8592"
"2003,47,1,1,8639"
"2003,46,1,1,8506"
"2003,45,1,1,9132"
"2003,44,1,1,9184"
"2003,43,1,1,8966"
"2003,42,1,1,9195"
"2003,41,1,1,8587"
"2003,40,1,1,8211"
"2003,39,1,1,7808"
"2003,38,1,1,7178"
"2003,37,1,1,6720"
"2003,36,1,1,6679"
"2003,35,1,1,6376"
"2003,34,1,1,6330"
"2003,33,1,1,6446"
"2003,32,1,1,7158"
"2003,31,1,1,7504"
"2003,30,1,1,7705"
"2003,29,1,1,7743"
"2003,28,1,1,8414"
"2003,27,1,1,8558"
"2003,26,1,1,8980"
"2003,25,1,1,8792"
"2003,24,1,1,8820"
"2003,23,1,1,8920"
"2003,22,1,1,9110"
"2003,21,1,1,8974"
"2003,20,1,1,8549"
"2003,19,1,1,9425"
"2003,18,1,1,10349"
"2003,17,1,1,10509"
"2003,16,1,1,10652"
"2003,15,1,1,10387"
"2003,14,1,1,9640"
"2003,13,1,1,8692"
"2003,12,1,1,7768"
"2003,11,1,1,6966"
"2003,10,1,1,6352"
"2003,9,1,1,5453"
"2003,8,1,1,5469"
"2003,7,1,1,4991"
"2003,6,1,1,4683"
"2003,5,1,1,4944"
"2003,4,1,1,5150"
"2003,3,1,1,5093"
"2003,2,1,1,5310"
"2003,1,1,1,5492"
"2003,0,1,1,5963"
"2004,0,1,1,6210"
"2004,1,1,1,5952"
"2004,2,1,1,5498"
"2004,3,1,1,5335"
"2004,4,1,1,5093"
"2004,5,1,1,5146"
"2004,6,1,1,4927"
"2004,7,1,1,4759"
"2004,8,1,1,5031"
"2004,9,1,1,5556"
"2004,10,1,1,5635"
"2004,11,1,1,6403"
"2004,12,1,1,6927"
"2004,13,1,1,7774"
"2004,14,1,1,8716"
"2004,15,1,1,9735"
"2004,16,1,1,10438"
"2004,17,1,1,10738"
"2004,18,1,1,10305"
"2004,19,1,1,9707"
"2004,20,1,1,9635"
"2004,21,1,1,8900"
"2004,22,1,1,9090"
"2004,23,1,1,9110"
"2004,24,1,1,8808"
"2004,25,1,1,8754"
"2004,26,1,1,8740"
"2004,27,1,1,8936"
"2004,28,1,1,8500"
"2004,29,1,1,8365"
"2004,30,1,1,7702"
