"Year,Age,ID_sex,ID_np,Died"
"1992,60,0,1,88"
"1992,61,0,1,116"
"1992,62,0,1,93"
"1992,63,0,1,97"
"1992,64,0,1,110"
"1992,65,0,1,115"
"1992,66,0,1,124"
"1992,67,0,1,126"
"1992,68,0,1,124"
"1992,69,0,1,103"
"1992,70,0,1,136"
"1992,71,0,1,101"
"1992,72,0,1,115"
"1992,73,0,1,144"
"1992,74,0,1,122"
"1992,75,0,1,122"
"1992,76,0,1,128"
"1992,77,0,1,205"
"1992,78,0,1,209"
"1992,79,0,1,212"
"1992,80,0,1,200"
"1992,81,0,1,251"
"1992,82,0,1,215"
"1992,83,0,1,183"
"1992,84,0,1,213"
"1992,85,0,1,189"
"1992,86,0,1,131"
"1992,87,0,1,140"
"1992,88,0,1,109"
"1992,89,0,1,104"
"1992,90,0,1,93"
"1992,91,0,1,76"
"1992,92,0,1,45"
"1992,93,0,1,38"
"1992,94,0,1,28"
"1992,95,0,1,26"
"1992,96,0,1,21"
"1992,97,0,1,11"
"1992,98,0,1,6"
"1992,99,0,1,7"
"1992,100,0,1,10"
"1992,0,0,0,58"
"1992,1,0,0,8"
"1992,2,0,0,5"
"1992,3,0,0,9"
"1992,4,0,0,3"
"1992,5,0,0,5"
"1992,6,0,0,0"
"1992,7,0,0,3"
"1992,8,0,0,1"
"1992,9,0,0,1"
"1992,10,0,0,2"
"1992,11,0,0,1"
"1992,12,0,0,2"
"1992,13,0,0,3"
"1992,14,0,0,3"
"1992,15,0,0,4"
"1992,16,0,0,2"
"1992,17,0,0,3"
"1992,18,0,0,5"
"1992,19,0,0,6"
"1992,20,0,0,4"
"1992,21,0,0,2"
"1992,22,0,0,2"
"1992,23,0,0,1"
"1992,24,0,0,4"
"1992,25,0,0,1"
"1992,26,0,0,7"
"1992,27,0,0,3"
"1992,28,0,0,5"
"1992,29,0,0,5"
"1992,30,0,0,4"
"1992,31,0,0,7"
"1992,32,0,0,1"
"1992,33,0,0,10"
"1992,34,0,0,7"
"1992,35,0,0,4"
"1992,36,0,0,11"
"1992,37,0,0,4"
"1992,38,0,0,3"
"1992,39,0,0,9"
"1992,40,0,0,7"
"1992,41,0,0,11"
"1992,42,0,0,11"
"1992,43,0,0,10"
"1992,44,0,0,7"
"1992,45,0,0,13"
"1992,46,0,0,5"
"1992,47,0,0,5"
"1992,48,0,0,7"
"1992,49,0,0,7"
"1992,50,0,0,16"
"1992,51,0,0,12"
"1992,52,0,0,18"
"1992,53,0,0,24"
"1992,54,0,0,22"
"1992,55,0,0,26"
"1992,56,0,0,29"
"1992,57,0,0,33"
"1992,58,0,0,50"
"1992,59,0,0,41"
"1992,60,0,0,49"
"1992,61,0,0,64"
"1992,62,0,0,49"
"1992,63,0,0,71"
"1992,64,0,0,65"
"1992,65,0,0,67"
"1992,66,0,0,79"
"1992,67,0,0,63"
"1992,68,0,0,73"
"1992,69,0,0,41"
"1992,70,0,0,48"
"1992,71,0,0,49"
"1992,72,0,0,54"
"1992,73,0,0,79"
"1992,74,0,0,57"
"1992,75,0,0,61"
"1992,76,0,0,80"
"1992,77,0,0,83"
"1992,78,0,0,111"
"1992,79,0,0,137"
"1992,80,0,0,130"
"1992,81,0,0,127"
"1992,82,0,0,118"
"1992,83,0,0,114"
"1992,84,0,0,118"
"1992,85,0,0,104"
"1992,86,0,0,79"
"1992,87,0,0,66"
"1992,88,0,0,71"
"1992,89,0,0,56"
"1992,90,0,0,51"
"1992,91,0,0,37"
"1992,92,0,0,34"
"1992,93,0,0,20"
"1992,100,0,0,12"
"1992,94,0,0,9"
"1992,95,0,0,12"
"1992,96,0,0,5"
"1992,97,0,0,8"
"1992,98,0,0,0"
"1992,99,0,0,0"
"1993,99,0,0,1"
"1993,98,0,0,2"
"1993,97,0,0,6"
"1993,96,0,0,7"
"1993,95,0,0,9"
"1993,94,0,0,14"
"1993,100,0,0,5"
"1993,93,0,0,31"
"1993,92,0,0,24"
"1993,91,0,0,47"
"1993,90,0,0,55"
"1993,89,0,0,76"
"1993,88,0,0,64"
"1993,87,0,0,72"
"1993,86,0,0,114"
"1993,85,0,0,131"
"1993,84,0,0,122"
"1993,83,0,0,127"
"1993,82,0,0,148"
"1993,81,0,0,148"
"1993,80,0,0,129"
"1993,79,0,0,125"
"1993,78,0,0,134"
"1993,77,0,0,81"
"1993,76,0,0,66"
"1993,75,0,0,78"
"1993,74,0,0,99"
"1993,73,0,0,75"
"1993,72,0,0,83"
"1993,71,0,0,59"
"1993,70,0,0,67"
"1993,69,0,0,98"
"1993,68,0,0,76"
"1993,67,0,0,77"
"1993,66,0,0,77"
"1993,65,0,0,75"
"1993,64,0,0,80"
"1993,63,0,0,77"
"1993,62,0,0,73"
"1993,61,0,0,60"
"1993,60,0,0,58"
"1993,59,0,0,47"
"1993,58,0,0,50"
"1993,57,0,0,41"
"1993,56,0,0,36"
"1993,55,0,0,39"
"1993,54,0,0,32"
"1993,53,0,0,23"
"1993,52,0,0,23"
"1993,51,0,0,27"
"1993,50,0,0,8"
"1993,49,0,0,11"
"1993,48,0,0,11"
"1993,47,0,0,12"
"1993,46,0,0,16"
"1993,45,0,0,8"
"1993,44,0,0,12"
"1993,43,0,0,10"
"1993,42,0,0,15"
"1993,41,0,0,19"
"1993,40,0,0,12"
"1993,39,0,0,14"
"1993,38,0,0,13"
"1993,37,0,0,11"
"1993,36,0,0,11"
"1993,35,0,0,9"
"1993,34,0,0,7"
"1993,33,0,0,9"
"1993,32,0,0,4"
"1993,31,0,0,11"
"1993,30,0,0,8"
"1993,29,0,0,1"
"1993,28,0,0,4"
"1993,27,0,0,2"
"1993,26,0,0,4"
"1993,25,0,0,5"
"1993,24,0,0,3"
"1993,23,0,0,3"
"1993,22,0,0,4"
"1993,21,0,0,3"
"1993,20,0,0,4"
"1993,19,0,0,9"
"1993,18,0,0,2"
"1993,17,0,0,5"
"1993,16,0,0,3"
"1993,15,0,0,4"
"1993,14,0,0,1"
"1993,13,0,0,1"
"1993,12,0,0,4"
"1993,11,0,0,1"
"1993,10,0,0,0"
"1993,9,0,0,1"
"1993,8,0,0,2"
"1993,7,0,0,1"
"1993,6,0,0,4"
"1993,5,0,0,7"
"1993,4,0,0,5"
"1993,3,0,0,8"
"1993,2,0,0,6"
"1993,1,0,0,3"
"1993,0,0,0,60"
"1993,100,0,1,9"
"1993,99,0,1,6"
"1993,98,0,1,9"
"1993,97,0,1,11"
"1993,96,0,1,18"
"1993,95,0,1,31"
"1993,94,0,1,26"
"1993,93,0,1,44"
"1993,92,0,1,55"
"1993,91,0,1,67"
"1993,90,0,1,88"
"1993,89,0,1,135"
"1993,88,0,1,153"
"1993,87,0,1,166"
"1993,86,0,1,185"
"1993,85,0,1,203"
"1993,84,0,1,203"
"1993,83,0,1,238"
"1993,82,0,1,241"
"1993,81,0,1,265"
"1993,80,0,1,237"
"1993,79,0,1,215"
"1993,78,0,1,210"
"1993,77,0,1,165"
"1993,76,0,1,152"
"1993,75,0,1,169"
"1993,74,0,1,179"
"1993,73,0,1,141"
"1993,72,0,1,127"
"1993,71,0,1,117"
"1993,70,0,1,127"
"1993,69,0,1,157"
"1993,68,0,1,131"
"1993,67,0,1,144"
"1993,66,0,1,153"
"1993,65,0,1,144"
"1993,64,0,1,120"
"1993,63,0,1,126"
"1993,62,0,1,107"
"1993,61,0,1,113"
"1993,60,0,1,78"
"1993,59,0,1,96"
"1993,58,0,1,92"
"1993,57,0,1,85"
"1993,56,0,1,76"
"1993,55,0,1,75"
"1993,54,0,1,82"
"1993,53,0,1,68"
"1993,52,0,1,46"
"1993,51,0,1,64"
"1993,50,0,1,31"
"1993,49,0,1,19"
"1993,48,0,1,23"
"1993,47,0,1,27"
"1993,46,0,1,35"
"1993,45,0,1,45"
"1993,44,0,1,32"
"1993,43,0,1,54"
"1993,42,0,1,38"
"1993,41,0,1,30"
"1993,40,0,1,36"
"1993,39,0,1,40"
"1993,38,0,1,41"
"1993,37,0,1,19"
"1993,36,0,1,22"
"1993,35,0,1,25"
"1993,34,0,1,27"
"1993,33,0,1,18"
"1993,32,0,1,25"
"1993,31,0,1,10"
"1993,30,0,1,15"
"1993,29,0,1,14"
"1993,28,0,1,14"
"1993,27,0,1,8"
"1993,26,0,1,6"
"1993,25,0,1,3"
"1993,24,0,1,5"
"1993,23,0,1,6"
"1993,22,0,1,3"
"1993,21,0,1,6"
"1993,20,0,1,11"
"1993,19,0,1,10"
"1993,18,0,1,3"
"1993,17,0,1,5"
"1993,16,0,1,2"
"1993,15,0,1,6"
"1993,14,0,1,3"
"1993,13,0,1,6"
"1993,12,0,1,0"
"1993,11,0,1,2"
"1993,10,0,1,2"
"1993,9,0,1,3"
"1993,8,0,1,1"
"1993,7,0,1,1"
"1993,6,0,1,5"
"1993,5,0,1,5"
"1993,4,0,1,4"
"1993,3,0,1,3"
"1993,2,0,1,7"
"1993,1,0,1,7"
"1993,0,0,1,91"
"1993,100,1,0,0"
"1993,99,1,0,0"
"1993,98,1,0,1"
"1993,97,1,0,0"
"1993,96,1,0,2"
"1993,95,1,0,0"
"1993,94,1,0,0"
"1993,93,1,0,1"
"1993,92,1,0,0"
"1993,91,1,0,3"
"1993,90,1,0,4"
"1993,89,1,0,6"
"1993,88,1,0,10"
"1993,87,1,0,13"
"1993,86,1,0,18"
"1993,85,1,0,29"
"1993,84,1,0,31"
"1993,83,1,0,31"
"1993,82,1,0,37"
"1993,81,1,0,31"
"1993,80,1,0,44"
"1993,79,1,0,46"
"1993,78,1,0,34"
"1993,77,1,0,35"
"1993,76,1,0,27"
"1993,75,1,0,35"
"1993,74,1,0,51"
"1993,73,1,0,40"
"1993,72,1,0,38"
"1993,71,1,0,54"
"1993,70,1,0,41"
"1993,69,1,0,70"
"1993,68,1,0,73"
"1993,67,1,0,71"
"1993,66,1,0,96"
"1993,65,1,0,122"
"1993,64,1,0,114"
"1993,63,1,0,128"
"1993,62,1,0,113"
"1993,61,1,0,122"
"1993,60,1,0,101"
"1993,59,1,0,100"
"1993,58,1,0,76"
"1993,57,1,0,99"
"1993,56,1,0,90"
"1993,55,1,0,72"
"1993,54,1,0,89"
"1993,53,1,0,71"
"1993,52,1,0,72"
"1993,51,1,0,62"
"1993,50,1,0,19"
"1993,49,1,0,16"
"1993,48,1,0,21"
"1993,47,1,0,37"
"1993,46,1,0,43"
"1993,45,1,0,31"
"1993,44,1,0,59"
"1993,43,1,0,39"
"1993,42,1,0,38"
"1993,41,1,0,57"
"1993,40,1,0,54"
"1993,39,1,0,49"
"1993,38,1,0,42"
"1993,37,1,0,48"
"1993,36,1,0,47"
"1993,35,1,0,57"
"1993,34,1,0,54"
"1993,33,1,0,55"
"1993,32,1,0,59"
"1993,31,1,0,37"
"1993,30,1,0,43"
"1993,29,1,0,43"
"1993,28,1,0,34"
"1993,27,1,0,28"
"1993,26,1,0,27"
"1993,25,1,0,21"
"1993,24,1,0,29"
"1993,23,1,0,21"
"1993,22,1,0,25"
"1993,21,1,0,21"
"1993,20,1,0,23"
"1993,19,1,0,12"
"1993,18,1,0,13"
"1993,17,1,0,15"
"1993,16,1,0,6"
"1993,15,1,0,6"
"1993,14,1,0,5"
"1993,13,1,0,6"
"1993,12,1,0,7"
"1993,11,1,0,5"
"1993,10,1,0,5"
"1993,9,1,0,5"
"1993,8,1,0,6"
"1993,7,1,0,5"
"1993,6,1,0,3"
"1993,5,1,0,5"
"1993,4,1,0,6"
"1993,3,1,0,3"
"1993,2,1,0,5"
"1993,1,1,0,6"
"1993,0,1,0,70"
"1993,100,1,1,1"
"1993,99,1,1,2"
"1993,98,1,1,1"
"1993,97,1,1,1"
"1993,96,1,1,3"
"1993,95,1,1,2"
"1993,94,1,1,4"
"1993,93,1,1,1"
"1993,92,1,1,6"
"1993,91,1,1,10"
"1993,90,1,1,10"
"1993,89,1,1,22"
"1993,88,1,1,20"
"1993,87,1,1,35"
"1993,86,1,1,41"
"1993,85,1,1,44"
"1993,84,1,1,59"
"1993,83,1,1,63"
"1993,82,1,1,86"
"1993,81,1,1,73"
"1993,80,1,1,101"
"1993,79,1,1,97"
"1993,78,1,1,95"
"1993,77,1,1,92"
"1993,76,1,1,68"
"1993,75,1,1,67"
"1993,74,1,1,108"
"1993,73,1,1,90"
"1993,72,1,1,85"
"1993,71,1,1,98"
"1993,70,1,1,95"
"1993,69,1,1,140"
"1993,68,1,1,167"
"1993,67,1,1,220"
"1993,66,1,1,233"
"1993,65,1,1,212"
"1993,64,1,1,176"
"1993,63,1,1,230"
"1993,62,1,1,200"
"1993,61,1,1,169"
"1993,60,1,1,201"
"1993,59,1,1,147"
"1993,58,1,1,160"
"1993,57,1,1,160"
"1993,56,1,1,182"
"1993,55,1,1,155"
"1993,54,1,1,189"
"1993,53,1,1,169"
"1993,52,1,1,153"
"1993,51,1,1,122"
"1993,50,1,1,90"
"1993,49,1,1,58"
"1993,48,1,1,83"
"1993,47,1,1,105"
"1993,46,1,1,105"
"1993,45,1,1,98"
"1993,44,1,1,137"
"1993,43,1,1,118"
"1993,42,1,1,129"
"1993,41,1,1,147"
"1993,40,1,1,140"
"1993,39,1,1,119"
"1993,38,1,1,119"
"1993,37,1,1,90"
"1993,36,1,1,90"
"1993,35,1,1,89"
"1993,34,1,1,99"
"1993,33,1,1,85"
"1993,32,1,1,71"
"1993,31,1,1,65"
"1993,30,1,1,64"
"1993,29,1,1,64"
"1993,28,1,1,63"
"1993,27,1,1,39"
"1993,26,1,1,36"
"1993,25,1,1,31"
"1993,24,1,1,37"
"1993,23,1,1,23"
"1993,22,1,1,32"
"1993,21,1,1,34"
"1993,20,1,1,40"
"1993,19,1,1,25"
"1993,18,1,1,19"
"1993,17,1,1,19"
"1993,16,1,1,11"
"1993,15,1,1,10"
"1993,14,1,1,8"
"1993,13,1,1,5"
"1993,12,1,1,8"
"1993,11,1,1,3"
"1993,10,1,1,4"
"1993,9,1,1,6"
"1993,8,1,1,6"
"1993,7,1,1,7"
"1993,6,1,1,7"
"1993,5,1,1,9"
"1993,4,1,1,7"
"1993,3,1,1,7"
"1993,2,1,1,7"
"1993,1,1,1,7"
"1993,0,1,1,121"
"1994,0,1,1,120"
"1994,1,1,1,7"
"1994,2,1,1,8"
"1994,3,1,1,8"
"1994,4,1,1,5"
"1994,5,1,1,5"
"1994,6,1,1,14"
"1994,7,1,1,5"
"1994,8,1,1,12"
"1994,9,1,1,5"
"1994,10,1,1,4"
"1994,11,1,1,2"
"1994,12,1,1,5"
"1994,13,1,1,4"
"1994,14,1,1,7"
"1994,15,1,1,11"
"1994,16,1,1,10"
"1994,17,1,1,15"
"1994,18,1,1,28"
"1994,19,1,1,23"
"1994,20,1,1,34"
"1994,21,1,1,19"
"1994,22,1,1,30"
"1994,23,1,1,25"
"1994,24,1,1,30"
"1994,25,1,1,28"
"1994,26,1,1,32"
"1994,27,1,1,36"
"1994,28,1,1,30"
"1994,29,1,1,47"
"1994,30,1,1,62"
"1994,31,1,1,71"
"1994,32,1,1,76"
"1994,33,1,1,89"
"1994,34,1,1,97"
"1994,35,1,1,108"
"1994,36,1,1,105"
"1994,37,1,1,122"
"1994,38,1,1,126"
"1994,39,1,1,139"
"1994,40,1,1,160"
"1994,41,1,1,138"
"1994,42,1,1,128"
"1994,43,1,1,142"
"1994,44,1,1,167"
"1994,45,1,1,162"
"1994,46,1,1,127"
"1994,47,1,1,147"
"1994,48,1,1,104"
"1994,49,1,1,84"
"1994,50,1,1,91"
"1994,51,1,1,96"
"1994,52,1,1,152"
"1994,53,1,1,168"
"1994,54,1,1,201"
"1994,55,1,1,249"
"1994,56,1,1,187"
"1994,57,1,1,209"
"1994,58,1,1,187"
"1994,59,1,1,189"
"1994,60,1,1,213"
"1994,61,1,1,205"
"1994,62,1,1,219"
"1994,63,1,1,250"
"1994,64,1,1,262"
"1994,65,1,1,243"
"1994,66,1,1,229"
"1994,67,1,1,236"
"1994,68,1,1,210"
"1994,69,1,1,167"
"1994,70,1,1,153"
"1994,71,1,1,83"
"1994,72,1,1,74"
"1994,73,1,1,81"
"1994,74,1,1,88"
"1994,75,1,1,96"
"1994,76,1,1,91"
"1994,77,1,1,73"
"1994,78,1,1,79"
"1994,79,1,1,102"
"1994,80,1,1,92"
"1994,81,1,1,92"
"1994,82,1,1,84"
"1994,83,1,1,77"
"1994,84,1,1,82"
"1994,85,1,1,48"
"1994,86,1,1,50"
"1994,87,1,1,44"
"1994,88,1,1,29"
"1994,89,1,1,21"
"1994,90,1,1,18"
"1994,91,1,1,10"
"1994,92,1,1,4"
"1994,93,1,1,4"
"1994,94,1,1,4"
"1994,95,1,1,2"
"1994,96,1,1,1"
"1994,97,1,1,1"
"1994,98,1,1,1"
"1994,99,1,1,0"
"1994,100,1,1,0"
"1994,0,1,0,63"
"1994,1,1,0,2"
"1994,2,1,0,5"
"1994,3,1,0,2"
"1994,4,1,0,5"
"1994,5,1,0,9"
"1994,6,1,0,4"
"1994,7,1,0,4"
"1994,8,1,0,4"
"1994,9,1,0,3"
"1994,10,1,0,7"
"1994,11,1,0,4"
"1994,12,1,0,4"
"1994,13,1,0,4"
"1994,14,1,0,1"
"1994,15,1,0,3"
"1994,16,1,0,13"
"1994,17,1,0,20"
"1994,18,1,0,13"
"1994,19,1,0,10"
"1994,20,1,0,19"
"1994,21,1,0,15"
"1994,22,1,0,23"
"1994,23,1,0,27"
"1994,24,1,0,22"
"1994,25,1,0,19"
"1994,26,1,0,30"
"1994,27,1,0,31"
"1994,28,1,0,28"
"1994,29,1,0,34"
"1994,30,1,0,30"
"1994,31,1,0,45"
"1994,32,1,0,52"
"1994,33,1,0,60"
"1994,34,1,0,41"
"1994,35,1,0,67"
"1994,36,1,0,61"
"1994,37,1,0,52"
"1994,38,1,0,67"
"1994,39,1,0,58"
"1994,40,1,0,58"
"1994,41,1,0,52"
"1994,42,1,0,50"
"1994,43,1,0,61"
"1994,44,1,0,55"
"1994,45,1,0,55"
"1994,46,1,0,41"
"1994,47,1,0,56"
"1994,48,1,0,32"
"1994,49,1,0,23"
"1994,50,1,0,22"
"1994,51,1,0,24"
"1994,52,1,0,53"
"1994,53,1,0,59"
"1994,54,1,0,86"
"1994,55,1,0,90"
"1994,56,1,0,83"
"1994,57,1,0,104"
"1994,58,1,0,95"
"1994,59,1,0,83"
"1994,60,1,0,100"
"1994,61,1,0,95"
"1994,62,1,0,138"
"1994,63,1,0,149"
"1994,64,1,0,165"
"1994,65,1,0,122"
"1994,66,1,0,139"
"1994,67,1,0,103"
"1994,68,1,0,77"
"1994,69,1,0,83"
"1994,70,1,0,83"
"1994,71,1,0,49"
"1994,72,1,0,47"
"1994,73,1,0,49"
"1994,74,1,0,46"
"1994,75,1,0,52"
"1994,76,1,0,45"
"1994,77,1,0,29"
"1994,78,1,0,35"
"1994,79,1,0,36"
"1994,80,1,0,47"
"1994,81,1,0,44"
"1994,82,1,0,24"
"1994,83,1,0,32"
"1994,84,1,0,30"
"1994,85,1,0,22"
"1994,86,1,0,18"
"1994,87,1,0,12"
"1994,88,1,0,8"
"1994,89,1,0,6"
"1994,90,1,0,10"
"1994,91,1,0,3"
"1994,92,1,0,3"
"1994,93,1,0,1"
"1994,94,1,0,2"
"1994,95,1,0,1"
"1994,96,1,0,1"
"1994,97,1,0,0"
"1994,98,1,0,0"
"1994,99,1,0,0"
"1994,100,1,0,0"
"1994,0,0,1,90"
"1994,1,0,1,4"
"1994,2,0,1,4"
"1994,3,0,1,4"
"1994,4,0,1,7"
"1994,5,0,1,4"
"1994,6,0,1,3"
"1994,7,0,1,4"
"1994,8,0,1,4"
"1994,9,0,1,1"
"1994,10,0,1,0"
"1994,11,0,1,1"
"1994,12,0,1,5"
"1994,13,0,1,6"
"1994,14,0,1,2"
"1994,15,0,1,3"
"1994,16,0,1,7"
"1994,17,0,1,6"
"1994,18,0,1,10"
"1994,19,0,1,11"
"1994,20,0,1,7"
"1994,21,0,1,4"
"1994,22,0,1,5"
"1994,23,0,1,8"
"1994,24,0,1,9"
"1994,25,0,1,3"
"1994,26,0,1,14"
"1994,27,0,1,11"
"1994,28,0,1,8"
"1994,29,0,1,11"
"1994,30,0,1,15"
"1994,31,0,1,12"
"1994,32,0,1,16"
"1994,33,0,1,19"
"1994,34,0,1,18"
"1994,35,0,1,19"
"1994,36,0,1,24"
"1994,37,0,1,24"
"1994,38,0,1,39"
"1994,39,0,1,42"
"1994,40,0,1,38"
"1994,41,0,1,35"
"1994,42,0,1,47"
"1994,43,0,1,35"
"1994,44,0,1,57"
"1994,45,0,1,50"
"1994,46,0,1,40"
"1994,47,0,1,49"
"1994,48,0,1,32"
"1994,49,0,1,25"
"1994,50,0,1,18"
"1994,51,0,1,37"
"1994,52,0,1,44"
"1994,53,0,1,67"
"1994,54,0,1,76"
"1994,55,0,1,116"
"1994,56,0,1,109"
"1994,57,0,1,100"
"1994,58,0,1,114"
"1994,59,0,1,111"
"1994,60,0,1,100"
"1994,61,0,1,105"
"1994,62,0,1,140"
"1994,63,0,1,120"
"1994,64,0,1,156"
"1994,65,0,1,152"
"1994,66,0,1,172"
"1994,67,0,1,147"
"1994,68,0,1,193"
"1994,69,0,1,178"
"1994,70,0,1,195"
"1994,71,0,1,140"
"1994,72,0,1,158"
"1994,73,0,1,139"
"1994,74,0,1,179"
"1994,75,0,1,198"
"1994,76,0,1,202"
"1994,77,0,1,159"
"1994,78,0,1,205"
"1994,79,0,1,239"
"1994,80,0,1,299"
"1994,81,0,1,264"
"1994,82,0,1,281"
"1994,83,0,1,284"
"1994,84,0,1,243"
"1994,85,0,1,249"
"1994,86,0,1,222"
"1994,87,0,1,190"
"1994,88,0,1,159"
"1994,89,0,1,129"
"1994,90,0,1,117"
"1994,91,0,1,84"
"1994,92,0,1,75"
"1994,93,0,1,60"
"1994,94,0,1,39"
"1994,95,0,1,19"
"1994,96,0,1,21"
"1994,97,0,1,8"
"1994,98,0,1,2"
"1994,99,0,1,1"
"1994,100,0,1,7"
"1994,0,0,0,54"
"1994,1,0,0,7"
"1994,2,0,0,9"
"1994,3,0,0,4"
"1994,4,0,0,4"
"1994,5,0,0,1"
"1994,6,0,0,1"
"1994,7,0,0,1"
"1994,8,0,0,2"
"1994,9,0,0,2"
"1994,10,0,0,3"
"1994,11,0,0,0"
"1994,12,0,0,2"
"1994,13,0,0,0"
"1994,14,0,0,3"
"1994,15,0,0,4"
"1994,16,0,0,2"
"1994,17,0,0,1"
"1994,18,0,0,6"
"1994,19,0,0,2"
"1994,20,0,0,5"
"1994,21,0,0,4"
"1994,22,0,0,3"
"1994,23,0,0,6"
"1994,24,0,0,2"
"1994,25,0,0,2"
"1994,26,0,0,5"
"1994,27,0,0,6"
"1994,28,0,0,3"
"1994,29,0,0,5"
"1994,30,0,0,7"
"1994,31,0,0,4"
"1994,32,0,0,5"
"1994,33,0,0,10"
"1994,34,0,0,9"
"1994,35,0,0,6"
"1994,36,0,0,14"
"1994,37,0,0,12"
"1994,38,0,0,12"
"1994,39,0,0,11"
"1994,40,0,0,14"
"1994,41,0,0,14"
"1994,42,0,0,6"
"1994,43,0,0,20"
"1994,44,0,0,18"
"1994,45,0,0,16"
"1994,46,0,0,16"
"1994,47,0,0,26"
"1994,48,0,0,11"
"1994,49,0,0,4"
"1994,50,0,0,8"
"1994,51,0,0,15"
"1994,52,0,0,25"
"1994,53,0,0,31"
"1994,54,0,0,25"
"1994,55,0,0,46"
"1994,56,0,0,39"
"1994,57,0,0,45"
"1994,58,0,0,49"
"1994,59,0,0,43"
"1994,60,0,0,55"
"1994,61,0,0,61"
"1994,62,0,0,77"
"1994,63,0,0,96"
"1994,64,0,0,79"
"1994,65,0,0,74"
"1994,66,0,0,104"
"1994,67,0,0,90"
"1994,68,0,0,110"
"1994,69,0,0,97"
"1994,70,0,0,95"
"1994,71,0,0,65"
"1994,72,0,0,73"
"1994,73,0,0,62"
"1994,74,0,0,97"
"1994,75,0,0,99"
"1994,76,0,0,89"
"1994,77,0,0,92"
"1994,78,0,0,88"
"1994,79,0,0,141"
"1994,80,0,0,147"
"1994,81,0,0,134"
"1994,82,0,0,155"
"1994,83,0,0,126"
"1994,84,0,0,118"
"1994,85,0,0,119"
"1994,86,0,0,120"
"1994,87,0,0,108"
"1994,88,0,0,63"
"1994,89,0,0,55"
"1994,90,0,0,50"
"1994,91,0,0,53"
"1994,92,0,0,39"
"1994,93,0,0,20"
"1994,100,0,0,8"
"1994,94,0,0,19"
"1994,95,0,0,8"
"1994,96,0,0,4"
"1994,97,0,0,6"
"1994,98,0,0,2"
"1994,99,0,0,3"
"1995,99,0,0,2"
"1995,98,0,0,4"
"1995,97,0,0,1"
"1995,96,0,0,7"
"1995,95,0,0,10"
"1995,94,0,0,25"
"1995,100,0,0,3"
"1995,93,0,0,22"
"1995,92,0,0,33"
"1995,91,0,0,36"
"1995,90,0,0,54"
"1995,89,0,0,68"
"1995,88,0,0,79"
"1995,87,0,0,102"
"1995,86,0,0,118"
"1995,85,0,0,112"
"1995,84,0,0,132"
"1995,83,0,0,139"
"1995,82,0,0,117"
"1995,81,0,0,134"
"1995,80,0,0,137"
"1995,79,0,0,120"
"1995,78,0,0,67"
"1995,77,0,0,74"
"1995,76,0,0,98"
"1995,75,0,0,94"
"1995,74,0,0,68"
"1995,73,0,0,86"
"1995,72,0,0,69"
"1995,71,0,0,90"
"1995,70,0,0,88"
"1995,69,0,0,96"
"1995,68,0,0,84"
"1995,67,0,0,94"
"1995,66,0,0,78"
"1995,65,0,0,91"
"1995,64,0,0,81"
"1995,63,0,0,86"
"1995,62,0,0,48"
"1995,61,0,0,49"
"1995,60,0,0,36"
"1995,59,0,0,34"
"1995,58,0,0,42"
"1995,57,0,0,30"
"1995,56,0,0,31"
"1995,55,0,0,30"
"1995,54,0,0,22"
"1995,53,0,0,20"
"1995,52,0,0,7"
"1995,51,0,0,8"
"1995,50,0,0,6"
"1995,49,0,0,13"
"1995,48,0,0,7"
"1995,47,0,0,12"
"1995,46,0,0,13"
"1995,45,0,0,20"
"1995,44,0,0,23"
"1995,43,0,0,13"
"1995,42,0,0,17"
"1995,41,0,0,17"
"1995,40,0,0,12"
"1995,39,0,0,11"
"1995,38,0,0,12"
"1995,37,0,0,11"
"1995,36,0,0,10"
"1995,35,0,0,11"
"1995,34,0,0,2"
"1995,33,0,0,8"
"1995,32,0,0,4"
"1995,31,0,0,5"
"1995,30,0,0,3"
"1995,29,0,0,3"
"1995,28,0,0,4"
"1995,27,0,0,2"
"1995,26,0,0,1"
"1995,25,0,0,7"
"1995,24,0,0,3"
"1995,23,0,0,3"
"1995,22,0,0,1"
"1995,21,0,0,5"
"1995,20,0,0,6"
"1995,19,0,0,9"
"1995,18,0,0,3"
"1995,17,0,0,4"
"1995,16,0,0,4"
"1995,15,0,0,6"
"1995,14,0,0,4"
"1995,13,0,0,4"
"1995,12,0,0,3"
"1995,11,0,0,1"
"1995,10,0,0,1"
"1995,9,0,0,3"
"1995,8,0,0,0"
"1995,7,0,0,2"
"1995,6,0,0,6"
"1995,5,0,0,2"
"1995,4,0,0,11"
"1995,3,0,0,2"
"1995,2,0,0,1"
"1995,1,0,0,8"
"1995,0,0,0,40"
"1995,100,0,1,4"
"1995,99,0,1,3"
"1995,98,0,1,4"
"1995,97,0,1,6"
"1995,96,0,1,17"
"1995,95,0,1,17"
"1995,94,0,1,38"
"1995,93,0,1,54"
"1995,92,0,1,58"
"1995,91,0,1,94"
"1995,90,0,1,104"
"1995,89,0,1,109"
"1995,88,0,1,192"
"1995,87,0,1,199"
"1995,86,0,1,193"
"1995,85,0,1,217"
"1995,84,0,1,242"
"1995,83,0,1,258"
"1995,82,0,1,238"
"1995,81,0,1,260"
"1995,80,0,1,222"
"1995,79,0,1,205"
"1995,78,0,1,132"
"1995,77,0,1,194"
